,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407
0,1.0647,1.66305,1.98345,1.5385499999999999,1.46535,1.63275,1.61265,1.2646499999999998,2.6367,3.6734999999999998,2.8327500000000003,1.5727499999999999,2.33055,1.9691999999999998,2.25975,2.5328999999999997,2.94435,1.91685,2.09415,2.6733,1.8313499999999998,2.1831,2.15205,2.17605,2.26425,1.74945,1.97055,0.027899999999999998,2.5083,1.9867499999999998,1.6048499999999999,1.84815,1.5395999999999999,1.623,1.4711999999999998,1.9673999999999998,1.4654999999999998,2.06685,1.52205,1.7218499999999999,1.59555,1.416,1.50765,1.6534499999999999,1.58175,1.4813999999999998,1.6466999999999998,1.61145,1.61565,1.9631999999999998,1.9174499999999999,2.3030999999999997,1.52505,1.67145,1.7571,1.7774999999999999,1.9871999999999999,2.0162999999999998,1.70325,1.5184499999999999,1.92885,1.79565,1.6383,1.5876,2.13855,2.47455,1.8302999999999998,1.5382500000000001,1.83975,1.6683,1.7924999999999998,2.6897999999999995,1.19655,0.74745,0.73635,1.1475,1.9719,1.6735499999999999,1.62,1.6668,1.5049499999999998,1.62,1.995,1.5110999999999999,1.4785499999999998,1.6756499999999999,1.54395,1.41585,1.746,2.28885,1.611,1.64685,1.5879,1.5539999999999998,1.8409499999999999,1.4745,2.1612,1.4785499999999998,2.5383,2.3613,1.7294999999999998,1.8999,1.6304999999999998,1.6485,1.8186,1.6889999999999998,2.4522,1.7198999999999998,1.4860499999999999,1.4828999999999999,1.54455,1.3812,1.4929499999999998,2.26455,1.6934999999999998,1.3196999999999999,2.1219,2.1332999999999998,1.7526,1.44525,2.2119,2.38065,1.7270999999999999,1.6437,1.67265,1.5063,1.6995,1.62105,1.3831499999999999,1.43445,1.6939499999999998,1.64115,3.1367999999999996,3.6027,2.11875,2.96265,1.6797,1.67625,2.36535,4.8942,5.8926,3.9438,3.5369999999999995,3.8170499999999996,4.9284,2.49555,4.1577,2.8314,1.6287,2.87865,2.0486999999999997,2.4202500000000002,1.9433999999999998,1.8428999999999998,1.9747499999999998,1.8977999999999997,2.6074499999999996,1.9942499999999999,1.87785,2.1020999999999996,1.60905,2.0286,3.8398499999999998,2.40315,0.86715,0.74775,0.7645500000000001,0.7393500000000001,0.72615,0.73965,0.73995,0.7425,1.8020999999999998,1.71315,2.4753,2.1832499999999997,2.5018499999999997,2.0136,2.1207,2.04405,2.0900999999999996,1.9821,1.88445,3.8936999999999995,1.89465,2.09055,1.6409999999999998,1.3573499999999998,1.5519,1.54545,2.68875,2.037,1.3453499999999998,1.23375,1.3029,1.42215,1.4976,1.4437499999999999,1.4796,1.1356499999999998,1.296,1.21035,1.4014499999999999,1.21635,1.4026500000000002,1.3239,1.1127,1.14105,1.2864,1.25865,1.8456,1.51665,1.86075,1.236,1.4628,1.251,1.3821,1.4457,1.4571,1.61205,1.4034,1.63485,1.5738,1.4134499999999999,1.5513000000000001,1.42635,1.78755,1.6741499999999998,1.8273,1.66485,1.7146499999999998,1.5147000000000002,1.8832499999999999,1.8123,1.6041,1.6597499999999998,1.4429999999999998,1.4014499999999999,1.785,1.4397,1.3851,1.236,1.39815,1.40625,1.29435,1.31415,2.08215,1.7429999999999999,1.83795,1.5207,1.6905,1.30755,1.6121999999999999,1.2273,1.6735499999999999,1.1476499999999998,1.4394,1.32855,1.3034999999999999,1.5661500000000002,1.33665,1.1391,1.1709,1.3437,1.4187,1.4054999999999997,1.3707,1.4152500000000001,1.5915,1.11075,0.7788,0.8052,0.9069,0.74925,1.73715,1.94355,1.1034,1.61055,1.4050500000000001,1.7429999999999999,1.2766499999999998,1.4016,1.3383,1.2324,1.42905,1.2397500000000001,1.4575500000000001,1.5474,1.3246499999999999,1.2230999999999999,1.01715,1.32645,1.2742499999999999,1.188,1.3270499999999998,1.1619,1.3627500000000001,1.4345999999999999,1.3117499999999997,1.3176,1.2454500000000002,1.40715,1.2842999999999998,1.28505,1.2031500000000002,1.15635,1.3878000000000001,1.5102,1.3647,1.3053,1.2696,1.2747,1.23375,1.4349,1.20285,1.2269999999999999,1.34325,1.3365,1.2086999999999999,1.56,1.19055,1.485,1.2068999999999999,1.2807,1.2078,1.3656,0.8583000000000001,0.7606499999999999,0.75795,0.756,0.71745,0.70695,0.6855,0.6822,0.74925,1.6477499999999998,1.87875,1.9854,1.7438999999999998,1.82355,2.0443499999999997,2.1915,3.29535,2.9344499999999996,2.4354,1.92705,1.8051,1.9850999999999999,1.4076,1.7066999999999999,1.34895,1.9077,2.2041,2.74065,3.0063,1.40685,1.2107999999999999,1.3060500000000002,1.3030499999999998,1.2942,1.45425,1.55475,1.5110999999999999,1.6625999999999999,1.7481,0.88635,2.1203999999999996,1.5690000000000002,3.0558,3.3162,2.4130499999999997,2.4993,2.0133,2.7901499999999997,1.8441,1.6631999999999998,1.3732499999999999,1.3886999999999998,2.0528999999999997,1.75155,1.5288,2.2769999999999997,1.7643,1.55955,1.42785,1.4076,1.9968,2.4299999999999997,1.4604000000000001,3.22545,1.74405,1.7751,3.9285,1.8302999999999998,3.8334,4.29885,2.73885,1.8404999999999998,1.8302999999999998,2.0669999999999997,1.49145,1.3640999999999999,1.5546,1.65675,2.5221,1.7595,1.7292,1.6821
1,1.13415,4.8327,2.9413500000000004,3.2540999999999998,2.37255,2.3451,2.75595,2.88555,2.2428,2.06385,1.58685,1.69845,1.73985,2.3643,1.9325999999999999,7.2261,6.376650000000001,3.6730499999999995,3.1404,3.48015,2.87235,3.3574499999999996,3.3579,3.5421,3.3891,3.432,3.43665,3.3096,3.324,3.2488499999999996,3.1212,3.0402,3.4316999999999998,2.4315,0.76635,0.5868,0.5958,0.5829,0.58365,0.64725,0.60195,0.5813999999999999,1.06095,3.1172999999999997,2.18925,2.20575,2.5423500000000003,2.47065,2.21265,2.68335,1.81425,2.1039,2.874,2.271,2.2779,2.18925,2.7633,2.2552499999999998,2.5896,2.2655999999999996,2.286,1.9043999999999999,2.1304499999999997,2.34555,2.30235,2.124,2.0703,2.21745,2.1258,2.4729,1.7241,1.6731,1.75605,2.15115,2.3082,1.66425,1.6403999999999999,2.5881000000000003,1.9893,2.03325,1.7229,2.06745,2.2518,1.89225,2.06595,2.1999,2.33655,1.8674999999999997,2.049,2.0571,2.0374499999999998,1.8048,2.0063999999999997,1.9795499999999997,2.1123,2.0004,1.9116,1.92255,2.27505,1.9516499999999999,1.845,1.7826,2.0673,1.8577499999999998,2.12295,1.99845,1.791,2.09355,1.73115,2.11725,1.92765,1.8056999999999999,1.9582499999999998,2.07075,1.6414499999999999,1.97175,2.1048,2.08965,2.1860999999999997,2.12085,1.7991,2.09535,1.8666,1.9193999999999998,1.9096499999999998,1.7872499999999998,2.10795,1.68645,1.9769999999999999,2.0071499999999998,1.8914999999999997,1.8908999999999998,1.85385,1.91625,1.7375999999999998,1.9049999999999998,2.0585999999999998,2.09775,1.8439499999999998,1.8195000000000001,1.7109,1.83345,1.5705,1.9396499999999999,2.1443999999999996,1.78605,1.7947499999999998,2.10285,1.9614,1.9856999999999998,1.62435,1.9712999999999998,1.7953499999999998,1.8433499999999998,1.8378,2.12655,2.05335,2.3876999999999997,2.15475,1.62915,1.24275,1.1313,1.5895499999999998,1.13775,1.20075,1.9444499999999998,2.4669000000000003,1.6688999999999998,1.9606499999999998,1.89405,2.09025,2.17095,2.1702,1.9871999999999999,1.66305,1.8636,1.82775,1.9462499999999998,1.944,2.0683499999999997,2.1039,1.9038,2.00385,2.0319,1.9895999999999998,1.9701,1.9362,1.8465,1.8670499999999999,1.9673999999999998,1.7443499999999998,2.13435,1.9468499999999997,1.9934999999999998,2.2869,1.9244999999999999,1.87575,2.07645,1.82415,1.9511999999999998,1.9519499999999999,1.9817999999999998,1.92255,1.96335,1.78935,1.9250999999999998,2.0231999999999997,2.1203999999999996,1.7569499999999998,1.73655,1.84995,1.9431,2.0829,2.0881499999999997,2.05905,1.8709500000000001,1.8605999999999998,2.03145,1.8817499999999998,1.7643,1.86615,1.89165,2.01795,2.47695,2.09115,1.76985,1.77795,1.70865,1.9540499999999998,1.9929,1.81725,2.0496,1.8668999999999998,1.6884,1.96035,2.0151,2.1557999999999997,2.33205,1.9154999999999998,2.03325,6.6400500000000005,3.12225,3.5269500000000003,3.2500500000000003,3.03705,3.41085,3.093,3.3156,2.99235,3.1231500000000003,3.6948,3.6691499999999997,3.0846,3.1708499999999997,3.23895,3.0932999999999997,3.39195,3.1875,3.2343,6.6975,6.38175,6.17325,4.75905,4.84245,4.91415,5.2206,6.12075,6.111149999999999,2.7259499999999997,3.1965,3.0825,6.2877,6.0760499999999995,6.438299999999999,3.0566999999999998,3.0594,3.2326499999999996,3.0633,6.7692,6.2331,2.94645,2.9766,5.969399999999999,6.464849999999999,6.6993,6.3495,6.483,6.257700000000001,6.2376000000000005,6.3687,6.64515,6.48195,6.81,6.2177999999999995,6.529649999999999,6.1521,6.3168,6.62625,6.393,6.589049999999999,7.05,6.2295,5.5683,5.9766,6.38145,6.77715,5.988,5.788950000000001,6.623549999999999,3.2278499999999997,3.2925,6.04425,5.85645,5.946750000000001,6.2466,2.9286,2.8101000000000003,2.997,3.5282999999999998,3.14235,3.30915,5.970899999999999,6.02775,6.042299999999999,2.9484,6.0387,6.10335,6.5161500000000006,6.3861,6.0085500000000005,5.25015,5.4255,5.599049999999999,7.1985,6.972449999999999,6.5244,6.84615,6.1047,6.39585,6.4643999999999995,6.0159,6.1815,6.08535,2.9625,2.8185,2.6836499999999996,3.1835999999999998,3.26385,6.06615,6.49815,5.9605500000000005,6.0429,6.54375,6.348,6.220949999999999,6.051749999999999,6.3891,6.205049999999999,6.11475,6.2409,6.03855,6.1509,6.30585,3.9273,3.6645,3.18525,3.65805,6.773549999999999,6.4935,6.1408499999999995,6.503699999999999,6.26535,5.83995,6.361949999999999,6.006149999999999,6.3945,6.22455,6.7599,7.240349999999999,6.287399999999999,6.16785,5.28555,5.54985,2.5075499999999997,6.74325,6.12315,5.9643,6.11175,6.63795,6.3283499999999995,5.861999999999999,0.4476,0.31815,0.25575,0.2304,0.2178,0.27915,0.2244,0.23249999999999998,5.33655,7.613849999999999,6.33795,6.56535,6.53745,6.2649,6.3021,6.65595,6.4899
2,0.10875,0.21105,0.2385,0.2328,0.24,0.2316,0.21839999999999998,0.2412,0.2424,0.25439999999999996,0.24180000000000001,0.22799999999999998,0.25139999999999996,0.21615,0.24014999999999997,0.22604999999999997,0.21135,0.22799999999999998,0.19695,0.22095,0.19454999999999997,0.19454999999999997,0.2046,0.22814999999999996,0.22574999999999998,0.22455,0.23354999999999998,0.2376,0.25065,0.22469999999999998,0.24180000000000001,0.23564999999999997,0.2385,0.2415,0.2373,0.2352,0.25229999999999997,0.2181,0.0,0.21675,0.2244,0.22995,0.32234999999999997,0.23024999999999998,0.2043,0.25485,0.28604999999999997,0.25845,0.31725000000000003,0.27285,0.24314999999999998,0.18914999999999998,0.21,0.23384999999999997,0.21075,0.2175,0.25305,0.2133,0.21675,0.21389999999999998,0.2361,0.21689999999999998,0.24314999999999998,0.2148,0.22845,0.2193,0.24405,0.20595,0.2373,0.2292,0.23745,0.2259,0.20879999999999999,0.23295,0.2133,0.22469999999999998,0.21015,0.21239999999999998,0.19995,0.18105000000000002,0.21585000000000001,0.20729999999999998,0.22724999999999998,0.21525,0.25635,0.23864999999999997,0.22169999999999998,0.21209999999999998,0.2541,0.285,0.22904999999999998,0.20370000000000002,0.23264999999999997,0.21419999999999997,0.21075,0.2145,0.22769999999999999,0.28515,0.27465,0.21075,0.2235,0.21119999999999997,0.21345,0.19274999999999998,0.2058,0.23234999999999997,0.2289,0.21435,0.20685,0.23745,0.2193,0.24375,0.21615,0.23504999999999998,0.2313,0.2583,0.21269999999999997,0.23445,0.2406,0.20909999999999998,0.22694999999999999,0.219,0.2415,0.2211,0.21509999999999999,0.23354999999999998,0.22485000000000002,0.24749999999999997,0.22125,0.22769999999999999,0.23399999999999999,0.23714999999999997,0.24195,0.23204999999999998,0.2406,0.2571,0.21839999999999998,0.22949999999999998,0.25785,0.2421,0.26205,0.2403,0.2358,0.23145,0.2718,0.22814999999999996,0.2427,0.24885,0.24749999999999997,0.2178,0.26189999999999997,0.25785,1.1031,0.6576000000000001,0.27735,0.2787,0.2415,0.2283,0.2592,0.2793,0.2718,0.2307,0.2385,0.28425,0.23954999999999999,0.24195,0.25065,0.2298,0.26189999999999997,0.2253,0.25935,0.24975,0.27,0.26625,0.2364,0.2595,0.30765000000000003,0.2385,0.2706,0.24389999999999998,0.24945,0.28335,0.24705,0.25905,0.2547,0.25125,0.23295,0.2526,0.26954999999999996,0.24675,0.25935,0.23295,0.26625,0.35595000000000004,0.54,0.5124,0.28454999999999997,0.2646,0.2577,0.24929999999999997,0.25275,0.25185,0.25529999999999997,0.27225,0.2754,0.2409,0.2835,0.26954999999999996,0.24645,0.267,0.32204999999999995,0.24929999999999997,0.2853,0.2661,0.26115,0.2748,0.26444999999999996,0.26415,0.2769,0.28815,0.29325,0.24689999999999998,0.25575,0.27795,0.2682,0.24855,0.25589999999999996,0.2949,0.28304999999999997,0.2796,0.2721,0.27525,0.2613,0.4062,0.7314,0.49575,0.41879999999999995,0.2643,0.26294999999999996,0.2874,0.2583,0.26205,0.2421,0.2787,0.24105,0.26145,0.2568,0.26115,0.26085,0.2703,0.27044999999999997,0.2928,0.26175,0.25889999999999996,0.27075,0.28395,0.2853,0.2556,0.3006,0.306,0.24164999999999998,0.28604999999999997,0.26654999999999995,0.27704999999999996,0.25155,0.28065,0.34259999999999996,0.25665,0.26325,0.2643,0.324,0.8916,0.6488999999999999,0.24405,0.2733,0.2724,0.2685,0.24945,0.27554999999999996,0.27225,0.2742,0.2784,0.24869999999999998,0.27075,0.2706,0.24689999999999998,0.2565,0.28259999999999996,0.2646,0.26835,0.28619999999999995,0.25125,0.2673,0.28875,0.26145,0.2835,0.26189999999999997,0.2643,0.25995,0.2703,0.2592,0.24689999999999998,0.2391,0.25575,0.26085,0.2349,0.2673,0.26535,0.27465,0.27104999999999996,0.2406,0.26235,0.2709,0.2991,0.4566,0.35279999999999995,0.32775,0.31515,0.38234999999999997,0.3054,0.3813,0.28469999999999995,0.34785,0.273,0.2577,0.24555,0.25665,0.27194999999999997,0.26625,0.2631,0.27435,0.26039999999999996,0.2541,0.24525,0.27704999999999996,0.24525,0.24885,0.2712,0.26489999999999997,0.24375,0.26654999999999995,0.26444999999999996,0.2406,0.2421,0.2337,0.24389999999999998,0.2607,0.26985,0.24464999999999998,0.25155,0.2388,0.2367,0.21539999999999998,0.25365,0.24449999999999997,0.2427,0.25439999999999996,0.24584999999999999,0.22874999999999998,0.2409,0.22694999999999999,0.25785,0.2334,0.21135,0.24195,0.22275,0.24164999999999998,0.23984999999999998,0.23324999999999999,0.24614999999999998,0.2667,0.24569999999999997,0.24075,0.24375,0.24180000000000001,0.26954999999999996,0.22005,0.25589999999999996,0.2424,0.2301,0.24434999999999998,0.258,0.2532,0.23414999999999997,0.24795,0.243,0.2358,0.25725,0.23895,0.23234999999999997,0.22125,0.2769,0.23354999999999998,0.21225,0.24449999999999997,0.21705,0.24525,0.24495,0.2328,0.24825,0.23654999999999998,0.24914999999999998,0.22305,0.25695,0.40185,0.55215,0.5026499999999999,0.23174999999999998
3,0.4299,0.7185,0.8170499999999999,1.00545,0.7584,0.54945,0.57945,0.5902499999999999,0.3918,0.4812,0.77595,0.4746,0.5835,0.6105,0.0048,0.5632499999999999,0.45075,0.6819000000000001,0.68865,0.52665,0.6165,0.39735,0.3579,0.45345,0.59145,0.6219,0.5985,0.52785,0.52365,0.7450499999999999,0.56955,0.63825,0.6055499999999999,0.6372,0.69855,0.52425,0.7003499999999999,0.531,0.72375,0.72615,0.58365,0.6177,0.48614999999999997,0.45525,0.6597,0.5115,0.42795,0.5706,0.54315,0.612,0.57945,0.46529999999999994,0.5801999999999999,0.4173,0.49724999999999997,0.51885,0.6409499999999999,0.5592,0.49784999999999996,0.5241,0.4755,0.7218,0.54225,0.48344999999999994,0.59985,0.50085,0.7338,0.61905,0.59775,0.6289499999999999,0.6121500000000001,1.0721999999999998,0.6705,0.6162,0.6175499999999999,0.6303,0.71595,0.3417,0.29805,0.3102,0.45539999999999997,0.6424500000000001,0.62715,0.6305999999999999,0.57975,0.65745,0.67485,0.71565,0.6832499999999999,0.6252,0.75195,0.7554,0.6642,0.65955,0.56955,0.64515,0.6174,0.64425,0.56685,0.6627,0.6063,0.37994999999999995,0.28755,0.2712,0.267,0.2643,0.26385,0.42795,0.6295499999999999,0.4482,0.6446999999999999,0.4095,0.7565999999999999,0.6459,0.6421499999999999,0.6844499999999999,0.73815,0.6113999999999999,0.58575,0.64935,0.4548,0.5479499999999999,0.8172,0.6294,0.64125,0.7269,0.61425,0.5907,0.7119000000000001,0.6809999999999999,0.65745,0.6528,0.6544500000000001,0.6672,0.77655,0.7002,1.2145499999999998,0.5907,0.6825,0.6640499999999999,0.726,0.7051499999999999,0.6197999999999999,0.6304500000000001,0.7137,0.4479,0.5445,0.843,0.6534,0.6099,0.7095,0.7857000000000001,0.72405,0.7374,0.70365,0.7545000000000001,1.69365,0.64665,0.6023999999999999,0.8289,0.6183,0.81225,0.7747499999999999,0.60645,0.6963,0.63435,0.735,0.65865,0.6541499999999999,0.5327999999999999,0.8416499999999999,0.59085,0.86055,0.7266,0.7272,0.7695,0.7781999999999999,0.47924999999999995,0.8853,0.8583000000000001,0.9059999999999999,0.7346999999999999,0.72885,0.8176499999999999,1.0149,0.9170999999999999,0.6409499999999999,0.86535,0.6749999999999999,0.9093,0.9177,0.8091,0.8675999999999999,0.8004,0.78225,0.8724,1.0637999999999999,0.8902499999999999,0.89325,0.8883,0.79005,0.89565,0.86175,0.88755,1.014,0.9144,0.8439,1.7665499999999998,0.6462,1.06335,1.1659499999999998,1.32585,0.9031499999999999,0.79515,0.65085,0.855,0.77655,0.9281999999999999,0.8053499999999999,1.7154,0.8533499999999999,0.56295,0.7637999999999999,0.786,0.8842499999999999,0.7986,0.75255,0.9653999999999999,0.86055,0.9541499999999999,0.7841999999999999,1.005,0.92925,0.9567,0.82665,0.84885,0.9036,0.8539499999999999,0.86145,0.86535,0.84615,1.22295,0.72405,0.7142999999999999,0.7384499999999999,0.79545,0.7776,1.8668999999999998,0.68295,0.7182000000000001,0.87915,0.74895,0.74565,0.8883,0.7146,0.78525,0.9019499999999999,0.6014999999999999,0.8112,0.711,0.6309,0.8024999999999999,0.76395,0.63885,0.83235,0.67755,0.9264,0.8714999999999999,0.72315,1.1236499999999998,0.7584,0.53475,0.84345,0.9451499999999999,0.8312999999999999,0.8814000000000001,0.8170499999999999,0.76095,0.9324,0.7554,0.7889999999999999,0.7577999999999999,0.71145,0.8024999999999999,0.6632999999999999,0.79155,0.9498,0.825,0.7921499999999999,1.2491999999999999,1.1766,0.7422000000000001,0.7366499999999999,0.6301499999999999,0.83865,0.8201999999999999,0.74445,0.8527499999999999,0.7875,0.7734,0.64635,0.6740999999999999,0.58095,0.77265,1.014,0.76725,0.7686,0.83205,0.8964,0.69765,0.59115,0.83505,0.42464999999999997,0.6700499999999999,0.7425,0.6846,0.8244,0.55545,0.6153000000000001,0.50985,0.60375,0.39944999999999997,0.6474,0.45299999999999996,0.474,0.6106499999999999,0.60165,0.414,0.72765,0.6213000000000001,0.70695,0.6945,0.6548999999999999,0.6592499999999999,0.43665,0.6175499999999999,0.47835,0.6178499999999999,0.8238,0.67305,0.5815499999999999,0.3687,0.5681999999999999,0.45554999999999995,0.5097,0.6249,0.6033000000000001,0.7909499999999999,0.5484,0.4532999999999999,0.6033000000000001,0.30315,0.21869999999999998,0.22185000000000002,0.2211,0.3816,0.74295,0.7718999999999999,1.13715,0.46695,0.6228,0.594,0.6639,0.501,0.5292,0.35205,0.5769,0.5658,0.5620499999999999,0.46785,0.6086999999999999,0.53775,0.4002,0.40995,0.67035,0.69735,0.6784499999999999,0.34785,0.23445,0.23399999999999999,0.2328,0.2349,0.2361,0.24479999999999996,0.2496,0.24855,0.40515,0.4779,0.5787,0.3774,0.5613,0.49019999999999997,0.6132,0.7375499999999999,0.55995,0.72765,0.40049999999999997,0.5898,0.6372,0.5286,0.3756,0.55845,0.48915,0.5436,0.61245,0.5149499999999999,0.49035,0.6943499999999999
4,0.3243,0.5859,0.53805,0.5124,0.56085,0.54465,0.5367,0.46545000000000003,0.4644,0.4698,0.5778,0.46485,0.6146999999999999,0.45345,0.46199999999999997,0.43215,0.40545,0.40515,0.3696,0.44054999999999994,0.3948,0.5121,0.48855,0.44430000000000003,0.68655,0.46035,0.4413,0.47535,0.4221,0.47054999999999997,0.4359,0.42945,0.43095,0.42255000000000004,0.4266,0.39,0.41235,0.46485,0.52815,0.41955000000000003,0.39345,0.3996,0.46485,0.46485,0.39540000000000003,0.40785,0.37905,0.45075,0.42615000000000003,0.3894,0.40635,0.34695000000000004,0.5043,0.37470000000000003,0.43679999999999997,0.40275,0.45075,0.39345,0.4125,0.45705,0.39975,0.40904999999999997,0.4155,0.33104999999999996,0.46199999999999997,0.39885,0.441,0.43139999999999995,0.48614999999999997,0.5112,0.56055,0.50985,0.50805,0.3609,0.4269,0.4206,0.41955000000000003,0.3525,0.46454999999999996,0.3702,0.4038,0.5685,0.40845,0.39315,0.4359,0.5440499999999999,0.4872,0.39494999999999997,0.42195,0.43754999999999994,0.4389,0.4125,0.47235,0.3843,0.4119,0.43679999999999997,0.3933,0.38489999999999996,0.45449999999999996,0.42405,0.3699,0.4008,0.369,0.4137,0.2988,0.4458,0.37185,0.48855,0.33959999999999996,0.37785,0.38565,0.33449999999999996,0.42495,0.39975,0.34935,0.37274999999999997,0.3513,0.4461,0.40875,0.4925999999999999,0.44234999999999997,0.46005,0.41100000000000003,0.46649999999999997,0.3729,0.35535,0.37934999999999997,0.3735,0.4215,0.36345,0.357,0.36945,0.3204,0.4191,0.38789999999999997,0.35879999999999995,0.28035,0.3483,0.40395,0.33644999999999997,0.46575,0.30134999999999995,0.3312,0.36885,0.4341,0.34935,0.33885,0.36179999999999995,0.3933,0.417,0.34275,0.336,0.38189999999999996,0.3297,0.35655,0.36479999999999996,0.41235,0.32849999999999996,0.3615,0.38745,0.34875,0.3918,0.34545,0.36465,0.4149,0.38805,0.3657,0.33404999999999996,0.4257,0.381,0.37949999999999995,0.43724999999999997,0.37634999999999996,0.3894,0.31964999999999993,0.41819999999999996,0.396,0.50115,0.4266,0.5875499999999999,0.7295999999999999,0.35415,0.44445,0.3816,0.34935,0.38489999999999996,0.32849999999999996,0.41655000000000003,0.34575,0.38805,0.3276,0.3465,0.39975,0.36134999999999995,0.48944999999999994,0.34455,0.37529999999999997,0.4851,0.37934999999999997,0.41009999999999996,0.38909999999999995,0.37529999999999997,0.47609999999999997,0.6042,0.39915,0.324,0.31365000000000004,0.3606,0.37934999999999997,0.3387,0.33225,0.31155,0.61845,0.44370000000000004,0.3834,0.52785,0.3357,0.44445,0.50445,0.36734999999999995,0.35325,0.36194999999999994,0.3669,0.3357,0.5034,0.36194999999999994,0.37274999999999997,0.44565,0.39315,0.32415,0.36179999999999995,0.35295000000000004,0.38549999999999995,0.2958,0.39255,0.3609,0.35834999999999995,0.41175,0.43815,0.4032,0.39449999999999996,0.41385,0.37425,0.30345,0.378,0.37485,0.34875,0.3381,0.36014999999999997,0.4173,0.38475,0.4116,0.5031,0.41324999999999995,0.49724999999999997,0.49319999999999997,0.6111,0.49124999999999996,0.38805,0.5176499999999999,0.486,0.45885,0.45629999999999993,0.41924999999999996,0.47069999999999995,0.42855000000000004,0.5681999999999999,0.44625,0.40815,0.46425,0.41759999999999997,0.39105,0.39105,0.56715,0.6298499999999999,0.7137,0.9954,0.9007499999999999,0.6249,0.42285,0.36855,0.56175,0.6557999999999999,0.6667500000000001,0.6424500000000001,0.5739,0.4959,0.70605,0.5226,0.7447499999999999,0.5526,0.45465,0.432,0.42675,0.44939999999999997,0.41759999999999997,0.42945,0.40304999999999996,0.5209499999999999,0.5859,0.4842,0.6604499999999999,0.57,0.44085,0.42435,0.53385,0.504,0.5025,0.4644,0.6576000000000001,0.61365,0.45509999999999995,0.5692499999999999,0.6723,0.47775,0.20789999999999997,0.07454999999999999,0.07635,0.07575,0.07545,0.07515,0.07515,0.0705,0.07425,0.0744,0.07485,0.075,0.075,0.0759,0.075,0.07515,0.07485,0.07545,0.07485,0.07485,0.07485,0.07515,0.075,0.0744,0.0741,0.07425,0.07485,0.0747,0.07335,0.2781,0.4776,0.66765,0.5151,0.5498999999999999,0.4083,0.6177,0.5390999999999999,0.4422,0.47235,0.6033000000000001,0.5262,0.4881,0.46754999999999997,0.4869,0.41445,0.6465,0.5181,0.48855,0.43485,0.48405,0.4263,0.4425,0.51285,0.47084999999999994,0.44085,0.48135,0.47955,0.40904999999999997,0.46035,0.41175,0.48044999999999993,0.50955,0.6288,0.74715,0.7434000000000001,0.5348999999999999,0.6238499999999999,0.6980999999999999,0.5085,0.67545,0.48405,0.76845,0.6576000000000001,0.5826,0.582,0.5061,0.6286499999999999,0.47564999999999996,0.63435,0.42255000000000004,0.44805,0.54375,0.5163,0.47414999999999996,0.4026,0.59085,0.45914999999999995,0.4689,0.46529999999999994,0.432,0.47114999999999996,0.58785,0.56835
